,ISBN,Title,Price,Alibris Price
0,978-1-891830-75-4,110 Per¢,12.95,3.40
1,978-1-60309-050-6,The 120 Days of Simon,14.95,0.99
2,978-1-891830-71-6,AEIOU or Any Easy Intimacy,12.00,1.45
3,978-1-60309-025-4,Alec: The Years Have Pants,35.00,3.33
4,978-1-60309-047-6,Alec: The Years Have Pants -- HARDCOVER,49.95,6.74
5,978-1-60309-322-4,Alone Forever,9.95,1.45
6,978-1-891830-85-3,American Elf (Book 2),19.95,1.45
7,978-1-60309-016-2,American Elf (Book 3),19.95,1.45
8,978-1-60309-265-4,American Elf (Book 4),24.95,2.72
9,978-1-60309-077-3,Any Empire,19.95,2.77
10,978-1-60309-369-9,Apocrypha Now,19.99,1.99
11,978-1-60309-069-8,August Moon,14.95,1.48
12,978-1-60309-042-1,Ax (Vol 1): A Collection of Alternative Manga,29.95,7.49
13,978-1-60309-026-1,Bacchus (Omnibus Edition): Volume One,39.99,25.56
14,978-1-60309-380-4,Bacchus (Omnibus Edition): Volume One -- SIGNED & NUMBERED HC,75.00,0
15,978-1-60309-027-8,Bacchus (Omnibus Edition): Volume Two,39.99,17.81
16,978-1-60309-405-4,Bacchus (Omnibus Edition): Volume Two -- SIGNED & NUMBERED HC,75.00,0
17,978-1-891830-37-2,The Barefoot Serpent (softcover),14.95,1.49
18,978-1-60309-029-2,BB Wolf and the 3 LP's,12.95,0.99
19,978-1-891830-40-2,Beach Safari,9.95,1.46
20,978-1-60309-442-9,Belzebubs,14.99,5.94
21,978-1-891830-56-3,Bighead,12.95,1.80
22,978-1-60309-273-9,Blue,14.95,6.00
23,978-1-60309-432-0,Bodycount,29.99,12.51
24,978-1-60309-063-6,The Bojeffries Saga,14.95,3.74
25,978-1-60309-420-7,Bottled,19.99,1.99
26,978-1-60309-449-8,Box (Book One),9.99,4.32
27,978-1-891830-19-8,Box Office Poison,29.95,2.77
28,978-0-9858751-3-8,Burning Building Comix,19.95,1.79
29,978-1-60309-422-1,Cat'n'Bat,9.99,3.24
30,978-1-936561-69-8,Chester 5000 (Book 2): Isabelle & George,14.95,1.21
31,978-1-60309-382-8,Cigarette Girl,24.99,6.25
32,978-1-60309-425-2,Cloud Hotel,19.99,8.64
33,978-0-9713597-6-5,Clumsy,10.00,1.99
34,978-1-60309-427-6,Coin-Op Comics Anthology: 1997-2017,29.99,5.15
35,978-1-60309-428-3,Come Again,24.99,4.10
36,978-1-60309-454-2,Cosmoknights (Book One),19.99,12.92
37,978-1-60309-100-8,Crater XV,19.95,1.45
38,978-1-60309-271-5,Dear Beloved Stranger,19.95,4.24
39,978-1-891830-12-9,"Dear Julia,",12.95,0.99
40,978-1-891830-92-1,Death by Chocolate - Redux,14.95,0.99
41,978-1-60309-455-9,Deep Breaths,19.99,12.92
42,978-1-60309-012-4,Delayed Replays,7.00,0.99
43,978-1-60309-057-5,Dragon Puncher (Book 1),9.95,1.45
44,978-1-60309-085-8,Dragon Puncher (Book 2): Island,9.95,0.99
45,978-1-60309-387-3,Eddie Campbell's Omnibox: The Complete ALEC and BACCHUS (3 Volume Slipcase),99.99,110.51
46,978-1-60309-038-4,Essex County,29.95,3.73
47,978-1-891830-77-8,Every Girl is the End of the World for Me,8.00,0.99
48,978-1-60309-036-0,Far Arden,19.95,0.99
49,978-1-60309-375-0,Fear and Loathing in Las Vegas,24.99,9.99
50,827714010046,Fear and Loathing in Las Vegas -- SIGNED AND NUMBERED EDITION,50.00,0
51,978-1-60309-053-7,Fingerprints,14.95,0.99
52,978-1-891830-97-6,Fox Bunny Funny,10.00,1.00
53,978-0-9585783-4-9,From Hell,35.00,12.56
54,978-1-60309-397-2,From Hell -- HARDCOVER,39.99,19.99
55,978-1-60309-344-6,The Fun Family,24.99,0.99
56,978-1-60309-080-3,Gingerbread Girl,12.95,1.45
57,978-1-60309-438-2,Girl Town,19.99,7.15
58,978-1-60309-386-6,God Is Disappointed / Apocrypha Now — SLIPCASE SET,39.99,25.29
59,978-1-60309-098-8,God Is Disappointed in You,19.95,3.71
60,978-1-60309-431-3,Gumballs (TPB),19.99,2.83
61,978-1-60309-301-9,Heck,19.95,0.99
62,978-1-60309-407-8,Her Bark and Her Bite,9.99,2.50
63,978-1-60309-051-3,Hey Princess,14.95,0.99
64,978-1-891830-02-0,"Hey, Mister (Vol 1): After School Special",7.95,1.80
65,978-1-891830-25-9,"Hey, Mister (Vol 3): The Fall Collection",12.95,1.80
66,978-1-60309-030-8,"Hey, Mister: Come Hell or Highwater Pants",14.95,2.99
67,978-1-60309-008-7,Hieronymus B.,14.95,0.99
68,978-1-60309-441-2,Highwayman,19.99,7.68
69,978-1-60309-429-0,His Dream of the Skyland: The Walled City Trilogy (Book One),29.99,6.40
70,978-1-60309-412-2,Home Time: Under the River,24.99,2.45
71,978-1-60309-024-7 ,The Homeland Directive,14.95,0.99
72,978-1-891830-17-4,Hutch Owen (Vol 1): The Collected,14.95,1.45
73,978-1-891830-55-6,Hutch Owen (Vol 2): Unmarketable,14.95,0.99
74,978-1-60309-419-1,I Am a Number,19.99,3.25
75,978-1-891830-86-0,I Am Going to Be Small,14.00,0.99
76,978-1-891830-91-4,Incredible Change-Bots One,14.95,1.45
77,978-1-60309-067-4,Incredible Change-Bots Two,14.95,0.99
78,978-1-60309-348-4,Incredible Change-Bots Two Point Something Something,19.95,1.45
79,978-1-891830-83-9,Infinite Kung Fu,24.95,4.66
80,978-1-60309-388-0,The Jekyll Island Chronicles (Book One): A Machine Age War,19.99,0.99
81,978-1-60309-426-9,The Jekyll Island Chronicles (Book Two): A Devil's Reach,19.99,8.03
82,978-1-60309-013-1,Johnny Boo (Book 1): The Best Little Ghost,9.95,1.57
83,978-1-60309-015-5,Johnny Boo (Book 2): Twinkle Power,9.95,1.45
84,978-1-60309-041-4,Johnny Boo (Book 3): Happy Apples,9.95,1.45
85,978-1-60309-059-9,Johnny Boo (Book 4): The Mean Little Boy,9.95,2.99
86,978-1-60309-084-1,Johnny Boo (Book 5): Does Something!,9.95,0.99
87,9781603093491,Johnny Boo (Book 6): Zooms to the Moon!,9.95,1.45
88,978-1-60309-384-2,Johnny Boo (Book 7): Goes Like This!,9.99,0.99
89,978-1-60309-435-1,Johnny Boo (Book 8): Johnny Boo and the Ice Cream Computer,9.99,2.94
90,978-1-60309-443-6,Johnny Boo (Book 9): Johnny Boo is King!,9.99,4.54
91,978-1-60309-457-3,Johnny Boo (Book 10): Johnny Boo and the Midnight Monsters,9.99,6.38
92,9781603093682,Johnny Boo Meets Dragon Puncher!,9.99,0.99
93,978-1-60309-385-9,Johnny Boo's Big Boo Box (Slipcase Set of Books 1-5),39.99,70.08
94,978-1-891830-99-0,Junction True,29.99,0.99
95,978-1-891830-65-5,The King,19.95,0.99
96,978-0-9905208-0-1,Knight Takes Queen,19.99,24.99
97,978-1-891830-90-7,Korgi (Book 1): Sprouting Wings!,10.00,0.99
98,978-1-60309-010-0,Korgi (Book 2): The Cosmic Collector,10.00,1.45
99,978-1-60309-062-9,Korgi (Book 3): A Hollow Beginning,9.95,0.99
100,978-1-60309-403-0,Korgi (Book 4): The Problem with Potions,9.99,1.45
101,978-1-60309-000-1,The League of Extraordinary Gentlemen (Vol III): Century #1 - 1910,7.95,0.99
102,978-1-60309-006-3,The League of Extraordinary Gentlemen (Vol III): Century #2 - 1969,9.95,1.45
103,978-1-60309-007-0,The League of Extraordinary Gentlemen (Vol III): Century #3 - 2009,9.95,3.17
104,978-1-60309-437-5,The League of Extraordinary Gentlemen (Vol III): Century (TPB),19.99,8.03
105,978-1-60309-329-3,The League of Extraordinary Gentlemen (Vol III): Century - HARDCOVER,29.95,12.89
106,978-1-60309-354-5,The Leg,19.95,0.99
107,978-1-891830-51-8,Less Than Heroes,14.95,2.00
108,978-1-60309-070-4,Liar's Kiss,14.95,0.99
109,978-1-63140-984-4,Limbo Lounge,29.99,5.73
110,978-1-891830-69-3,Lone Racer,12.95,1.50
111,978-1-60309-434-4,Look Back and Laugh,19.99,3.25
112,978-1-60309-154-1,Lost Dogs,9.95,2.69
113,978-1-60309-436-8,Lost Girls (Expanded Edition),49.99,34.55
114,978-1-60309-393-4,Love Addict: Confessions of a Serial Dater,24.99,2.99
115,978-1-60309-152-7,The Lovely Horrible Stuff,14.95,0.99
116,978-1-60309-009-4,Lower Regions,6.95,0.99
117,978-1-60309-073-5,Lucille,29.95,1.93
118,978-1-60309-072-8,Maddy Kettle (Book 1): The Adventure of the Thimblewitch,14.95,0.99
119,978-1-891830-33-4,Magic Boy and the Robot Elf,9.95,2.50
120,978-1-60309-395-8,March (Trilogy Slipcase Set),49.99,18.02
121,978-1-60309-300-2,March: Book One,14.95,1.97
122,978-1-60309-390-3,March: Book One -- HARDCOVER,24.99,0
123,978-1-60309-383-5,March: Book One -- OVER-SIZED DELUXE HARDCOVER EDITION,29.99,11.46
124,978-1-60309-400-9,March: Book Two,19.95,1.03
125,978-1-60309-408-5,March: Book Two -- HARDCOVER,29.99,0
126,978-1-60309-402-3,March: Book Three,19.99,0.99
127,978-1-60309-396-5,March: Book Three -- HARDCOVER,29.99,0
128,978-1-60309-266-1,A Matter of Life,14.95,1.45
129,978-1-60309-423-8,Mechaboys,19.99,2.16
130,978-1-891830-45-7,The Mirror of Love,24.95,1.99
131,978-1-891830-36-5,Monkey vs. Robot (Vol 2): Crystal of Power,14.95,2.00
132,978-1-60309-075-9,Monster on the Hill (Book 1),19.95,0.99
133,978-1-891830-68-6,Mosquito,12.95,1.99
134,978-1-60309-370-5,The Motorcycle Samurai (Volume One),19.99,1.99
135,978-1-60309-359-0,The Motorcycle Samurai -- FCBD 2015,1.00,1.49
136,978-1-60309-049-0,Moving Pictures,14.95,1.45
137,978-1-60309-409-2,Nate Powell's OMNIBOX,59.99,15.97
138,978-1-60309-381-1,Nemo Trilogy (Slipcase Edition),44.85,29.83
139,978-1-60309-274-6,Nemo: Heart of Ice,14.95,2.60
140,978-1-60309-355-2 ,Nemo: River of Ghosts,14.95,6.09
